sample_index,test_ordinal,score,score_per_window,path_steps,traceback_steps,warp_steps,line1_path_windows,line2_path_windows,line1_span_windows,line2_span_windows,line1_path_fraction,line2_path_fraction,line1_matched_fraction,line2_matched_fraction,line1_path_start,line1_path_end,line2_path_start,line2_path_end,line1_window_iou,line1_window_precision,line1_window_recall,line1_window_f1,line1_window_start_error,line1_window_end_error,line1_window_center_error,line1_window_length_error,line1_window_pred_length,line1_window_gt_length,line1_pixel_iou,line1_pixel_precision,line1_pixel_recall,line1_pixel_f1,line1_pixel_start_error,line1_pixel_end_error,line1_pixel_center_error,line1_pixel_length_error,line1_pixel_pred_length,line1_pixel_gt_length,line1_gt_window_start,line1_gt_window_end,line1_pred_pixel_start,line1_pred_pixel_end,line1_gt_pixel_start,line1_gt_pixel_end,line2_window_iou,line2_window_precision,line2_window_recall,line2_window_f1,line2_window_start_error,line2_window_end_error,line2_window_center_error,line2_window_length_error,line2_window_pred_length,line2_window_gt_length,line2_pixel_iou,line2_pixel_precision,line2_pixel_recall,line2_pixel_f1,line2_pixel_start_error,line2_pixel_end_error,line2_pixel_center_error,line2_pixel_length_error,line2_pixel_pred_length,line2_pixel_gt_length,line2_gt_window_start,line2_gt_window_end,line2_pred_pixel_start,line2_pred_pixel_end,line2_gt_pixel_start,line2_gt_pixel_end,pair_mean_window_iou,pair_min_window_iou,pair_mean_window_f1,pair_mean_pixel_iou,pair_min_pixel_iou,mean_boundary_error_px,max_boundary_error_px,all_boundaries_within_one_stride,random_oracle_length_iou,full_line_baseline_iou,retrieval_rank,retrieval_top1,best_negative_score,best_negative_margin
5710,27,10.07866382598877,0.15997879088871061,24,25,1,24,24,24,25,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.3968253968253968,0,23,36,60,0.9583333333333334,0.9583333333333334,1.0,0.9787234042553191,0.0,1.0,0.5,1.0,24.0,23.0,0.948486328125,0.948486328125,1.0,0.9735622102493422,12.095238095238074,8.0,2.047619047619037,20.095238095238074,390.0952380952381,370.0,0,22,633.9047619047619,1024.0,646,1016,0.8461538461538461,0.88,0.9565217391304348,0.9166666666666666,3.0,1.0,2.0,2.0,25.0,23.0,0.8475830927529796,0.89453125,0.9416892836581956,0.9175047077206618,22.507936507936506,42.85714285714283,32.68253968253967,20.349206349206327,406.3492063492063,386.0,39,61,32.507936507936506,438.85714285714283,10,396,0.9022435897435898,0.8461538461538461,0.9476950354609929,0.8980347104389899,0.8475830927529796,21.365079365079353,42.85714285714283,False,0.24361620039914844,0.36507936507936506,1,True,7.771084785461426,2.3075790405273438
4753,28,13.908058166503906,0.22076282803974454,33,35,2,33,33,33,35,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5555555555555556,20,52,0,34,0.9696969696969697,0.9696969696969697,1.0,0.9846153846153847,0.0,1.0,0.5,1.0,33.0,32.0,0.9602926115581568,0.9711766098484849,0.9884642028854553,0.9797441523741287,15.46031746031747,6.079365079365061,10.769841269841265,9.380952380952408,536.3809523809524,527.0,20,51,162.53968253968253,698.9206349206349,178,705,0.9714285714285714,0.9714285714285714,1.0,0.9855072463768115,0.0,1.0,0.5,1.0,35.0,34.0,0.9509765625,0.9509765625,1.0,0.9748723595955551,19.888888888888914,8.0,5.944444444444457,27.888888888888914,568.8888888888889,541.0,0,33,455.1111111111111,1024.0,475,1016,0.9705627705627706,0.9696969696969697,0.9850613154960981,0.9556345870290783,0.9509765625,12.357142857142861,19.888888888888914,False,0.5331386670311068,0.5238095238095237,2,False,17.368839263916016,-3.4607810974121094
5444,29,11.874043464660645,0.1884768803914388,40,54,14,40,40,49,45,0.6349206349206349,0.6349206349206349,0.7777777777777778,0.7142857142857143,8,56,12,56,0.5714285714285714,0.5714285714285714,1.0,0.7272727272727273,19.0,2.0,8.5,21.0,49.0,28.0,0.5712890625000001,0.5712890625,1.0,0.7271597265382225,36.47619047619048,304.968253968254,134.24603174603175,341.44444444444446,796.4444444444445,455.0,27,54,97.52380952380952,893.968253968254,134,589,0.6222222222222222,0.6222222222222222,1.0,0.7671232876712328,15.0,2.0,6.5,17.0,45.0,28.0,0.6166015624999999,0.6166015625,1.0,0.7628367766098827,32.47619047619048,247.95238095238096,107.73809523809524,280.42857142857144,731.4285714285714,451.0,27,54,97.52380952380952,828.952380952381,130,581,0.5968253968253968,0.5714285714285714,0.7471980074719801,0.5939453125,0.5712890625000001,155.46825396825398,304.968253968254,False,0.4695849404790225,0.4444444444444444,2,False,14.161910057067871,-2.2878665924072266
722,30,12.981430053710938,0.206054445296999,52,69,17,52,52,59,62,0.8253968253968254,0.8253968253968254,0.9365079365079365,0.9841269841269841,0,58,0,61,0.5932203389830508,0.5932203389830508,1.0,0.7446808510638298,1.0,23.0,11.0,24.0,59.0,35.0,0.6048066737288136,0.6048066737288136,1.0,0.7537439663352449,369.984126984127,9.0,180.4920634920635,378.984126984127,958.984126984127,580.0,1,35,65.01587301587301,1024.0,435,1015,0.5806451612903226,0.5806451612903226,1.0,0.7346938775510204,1.0,25.0,12.0,26.0,62.0,36.0,0.586457283266129,0.586457283266129,1.0,0.7393294347752702,407.74603174603175,9.0,199.3730158730159,416.7460317460318,1007.7460317460318,591.0,1,36,16.253968253968253,1024.0,424,1015,0.5869327501366868,0.5806451612903226,0.7396873643074251,0.5956319784974713,0.586457283266129,198.9325396825397,407.74603174603175,False,0.5059183115997203,0.5634920634920635,1,True,7.22925329208374,5.752176761627197
3662,31,15.744678497314453,0.24991553170340403,40,51,11,40,40,41,50,0.6349206349206349,0.6349206349206349,0.6507936507936508,0.7936507936507936,18,58,0,49,0.7317073170731707,0.7317073170731707,1.0,0.8450704225352113,0.0,11.0,5.5,11.0,41.0,30.0,0.7276559666517511,0.7359232088414634,0.9847963281698222,0.8423621145614658,175.984126984127,7.571428571428555,91.77777777777777,168.41269841269843,666.4126984126984,498.0,18,47,65.01587301587301,731.4285714285714,241,739,0.62,0.62,1.0,0.7654320987654321,1.0,18.0,8.5,19.0,50.0,31.0,0.6287695312499999,0.6287695312499999,1.0,0.7720791912990298,292.6984126984127,9.0,141.84920634920638,301.69841269841277,812.6984126984128,511.0,1,31,211.3015873015873,1024.0,504,1015,0.6758536585365853,0.62,0.8052512606503217,0.6782127489508756,0.6287695312499999,121.31349206349206,292.6984126984127,False,0.5016732357112672,0.4841269841269841,1,True,7.222082614898682,8.522595882415771
7878,32,17.228641510009766,0.2734705001588852,44,55,11,44,44,49,50,0.6984126984126984,0.6984126984126984,0.7777777777777778,0.7936507936507936,11,59,8,57,0.6530612244897959,0.6530612244897959,1.0,0.7901234567901235,8.0,9.0,0.5,17.0,49.0,32.0,0.6616908482142858,0.6616908482142858,1.0,0.7964066828981614,141.23809523809524,128.20634920634916,6.515873015873012,269.44444444444434,796.4444444444443,527.0,19,50,48.76190476190476,845.2063492063492,190,717,0.68,0.68,1.0,0.8095238095238095,7.0,9.0,1.0,16.0,50.0,34.0,0.6767578124999999,0.6767578124999999,1.0,0.8072218986604541,143.73015873015873,118.96825396825398,12.380952380952408,262.69841269841277,812.6984126984128,550.0,15,48,81.26984126984127,893.968253968254,225,775,0.666530612244898,0.6530612244897959,0.7998236331569666,0.6692243303571428,0.6616908482142858,133.03571428571428,143.73015873015873,False,0.6334662381036565,0.5238095238095237,1,True,7.361645698547363,9.866995811462402
1957,33,12.133517265319824,0.19259551214793372,28,32,4,28,28,30,30,0.4444444444444444,0.4444444444444444,0.47619047619047616,0.47619047619047616,0,29,33,62,0.9666666666666667,0.9666666666666667,1.0,0.983050847457627,0.0,1.0,0.5,1.0,30.0,29.0,0.9618164062500001,0.9618164062500001,1.0,0.9805366120762606,10.619047619047592,8.0,1.3095238095238528,18.619047619047592,487.6190476190476,469.0,0,28,536.3809523809524,1024.0,547,1016,0.9666666666666667,0.9666666666666667,1.0,0.983050847457627,0.0,1.0,0.5,1.0,30.0,29.0,0.96591796875,0.96591796875,1.0,0.9826635537231136,9.0,7.619047619047592,0.690476190476204,16.619047619047592,487.6190476190476,471.0,33,61,0.0,487.6190476190476,9,480,0.9666666666666667,0.9666666666666667,0.983050847457627,0.9638671875,0.9618164062500001,8.809523809523796,10.619047619047592,True,0.3385972947746016,0.4603174603174603,1,True,6.8621110916137695,5.271406173706055
4435,34,16.035612106323242,0.2545335254971943,44,55,11,44,44,51,48,0.6984126984126984,0.6984126984126984,0.8095238095238095,0.7619047619047619,0,50,15,62,0.7058823529411765,0.7058823529411765,1.0,0.8275862068965517,0.0,15.0,7.5,15.0,51.0,36.0,0.6996783088235294,0.6996783088235294,1.0,0.8233067459780993,240.95238095238096,8.0,116.47619047619048,248.95238095238096,828.952380952381,580.0,0,35,195.04761904761904,1024.0,436,1016,0.7291666666666666,0.7291666666666666,1.0,0.8433734939759037,1.0,12.0,5.5,13.0,48.0,35.0,0.73956298828125,0.73956298828125,1.0,0.8502859548787762,191.0,12.190476190476147,89.40476190476193,203.19047619047615,780.1904761904761,577.0,16,50,0.0,780.1904761904761,191,768,0.7175245098039216,0.7058823529411765,0.8354798504362277,0.7196206485523897,0.6996783088235294,113.03571428571428,240.95238095238096,False,0.5735566652828952,0.5634920634920635,1,True,7.801448822021484,8.234163284301758
3750,35,21.216886520385742,0.3367759765140594,45,48,3,45,45,45,48,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0,44,15,62,0.7333333333333333,0.7333333333333333,1.0,0.846153846153846,0.0,12.0,6.0,12.0,45.0,33.0,0.7259765624999999,0.7259765625,1.0,0.8412357134774244,192.42857142857144,8.0,92.21428571428578,200.42857142857144,731.4285714285714,531.0,0,32,292.57142857142856,1024.0,485,1016,0.7291666666666666,0.7291666666666666,1.0,0.8433734939759037,0.0,13.0,6.5,13.0,48.0,35.0,0.72674560546875,0.72674560546875,1.0,0.8417517938567035,213.0,0.19047619047614717,106.40476190476193,213.19047619047615,780.1904761904761,567.0,15,49,0.0,780.1904761904761,213,780,0.73125,0.7291666666666666,0.8447636700648748,0.7263610839843749,0.7259765624999999,103.4047619047619,213.0,False,0.5505253089606573,0.5396825396825398,1,True,7.819309711456299,13.397576808929443
2031,36,15.128035545349121,0.24012754833887492,33,38,5,33,33,35,36,0.5238095238095238,0.5238095238095238,0.5555555555555556,0.5714285714285714,0,34,26,61,0.9714285714285714,0.9714285714285714,1.0,0.9855072463768115,0.0,1.0,0.5,1.0,35.0,34.0,0.959765625,0.959765625,1.0,0.9794698026709189,14.888888888888914,8.0,3.444444444444457,22.888888888888914,568.8888888888889,546.0,0,33,455.1111111111111,1024.0,470,1016,0.9166666666666666,0.9166666666666666,1.0,0.9565217391304348,3.0,0.0,1.5,3.0,36.0,33.0,0.9144985396961498,0.9258355034722223,0.9867869430710962,0.955340023232705,7.253968253968253,43.39682539682542,25.325396825396865,36.14285714285711,585.1428571428571,549.0,29,61,16.253968253968253,601.3968253968254,9,558,0.944047619047619,0.9166666666666666,0.9710144927536232,0.9371320823480749,0.9144985396961498,18.384920634920647,43.39682539682542,False,0.44246478537099654,0.5317460317460317,1,True,7.262531280517578,7.865504264831543
3333,37,14.825399398803711,0.23532379998101127,33,39,6,33,33,36,36,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.5714285714285714,0,35,27,62,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,1.0,3.0,1.0,4.0,36.0,32.0,0.8955078125,0.8955078125,1.0,0.9448737764039155,52.14285714285717,9.0,21.571428571428555,61.14285714285711,585.1428571428571,524.0,1,32,438.85714285714283,1024.0,491,1015,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353,0.0,4.0,2.0,4.0,36.0,32.0,0.8893222818137493,0.890625,0.9983579638752051,0.9414193548387095,64.0,0.8571428571428896,32.428571428571445,63.14285714285711,585.1428571428571,522.0,27,58,0.0,585.1428571428571,64,586,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.8924150471568746,0.8893222818137493,31.500000000000014,64.0,False,0.4653624746349013,0.5079365079365079,1,True,6.628811359405518,8.196588039398193
5080,38,17.544109344482422,0.27847792610289557,50,64,14,50,50,56,58,0.7936507936507936,0.7936507936507936,0.8888888888888888,0.9206349206349206,0,55,3,60,0.5,0.5,1.0,0.6666666666666666,15.0,13.0,1.0,28.0,56.0,28.0,0.4998779296875,0.4998779296875,1.0,0.6665581508911858,216.22222222222223,239.0,11.388888888888914,455.2222222222222,910.2222222222222,455.0,15,42,113.77777777777777,1024.0,330,785,0.46551724137931033,0.46551724137931033,1.0,0.6352941176470588,11.0,20.0,4.5,31.0,58.0,27.0,0.4741547683189656,0.4741547683189655,1.0,0.6432903498452366,321.4920634920635,174.23809523809518,73.62698412698415,495.7301587301587,942.7301587301587,447.0,14,40,32.507936507936506,975.2380952380952,354,801,0.48275862068965514,0.46551724137931033,0.6509803921568627,0.48701634900323276,0.4741547683189656,237.73809523809524,321.4920634920635,False,0.5129451359146063,0.4365079365079365,1,True,5.617946147918701,11.92616319656372
2321,39,17.01496124267578,0.2700787498837426,53,63,10,53,53,62,54,0.8412698412698413,0.8412698412698413,0.9841269841269841,0.8571428571428571,0,61,0,53,0.5806451612903226,0.5806451612903226,1.0,0.7346938775510204,1.0,25.0,12.0,26.0,62.0,36.0,0.5834803427419355,0.5834803427419355,1.0,0.7369593761190467,410.74603174603175,9.0,200.8730158730159,419.7460317460318,1007.7460317460318,588.0,1,36,16.253968253968253,1024.0,427,1015,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,17.0,8.0,18.0,54.0,36.0,0.6710611979166666,0.6710611979166666,1.0,0.8031557416966982,279.7142857142857,9.0,135.3571428571429,288.7142857142858,877.7142857142858,589.0,1,36,146.28571428571428,1024.0,426,1015,0.6236559139784946,0.5806451612903226,0.7673469387755103,0.627270770329301,0.5834803427419355,177.11507936507937,410.74603174603175,False,0.5369859306617608,0.5714285714285714,1,True,6.652670383453369,10.362290859222412
5053,40,16.259220123291016,0.2580828590998574,46,64,18,46,46,63,47,0.7301587301587301,0.7301587301587301,1.0,0.746031746031746,0,62,0,46,0.47619047619047616,0.47619047619047616,1.0,0.6451612903225806,1.0,32.0,15.5,33.0,63.0,30.0,0.484375,0.484375,1.0,0.6526315789473685,516.0,12.0,252.0,528.0,1024.0,496.0,1,30,0.0,1024.0,516,1012,0.6382978723404256,0.6382978723404256,1.0,0.7792207792207793,0.0,17.0,8.5,17.0,47.0,30.0,0.6270154587765957,0.6270154587765957,1.0,0.7707553796053892,276.93650793650795,8.0,134.46825396825398,284.93650793650795,763.936507936508,479.0,0,29,260.06349206349205,1024.0,537,1016,0.5572441742654508,0.47619047619047616,0.71219103477168,0.5556952293882979,0.484375,203.234126984127,516.0,False,0.3852670651867112,0.47619047619047616,1,True,6.03585958480835,10.223360538482666
5234,41,8.341368675231934,0.13240267738463388,27,31,4,27,27,30,28,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.4444444444444444,33,62,27,54,0.9333333333333333,0.9333333333333333,1.0,0.9655172413793104,1.0,1.0,0.0,2.0,30.0,28.0,0.95361328125,0.95361328125,1.0,0.976255936015996,9.0,13.619047619047592,2.309523809523796,22.619047619047592,487.6190476190476,465.0,34,61,0.0,487.6190476190476,9,474,0.9642857142857143,0.9642857142857143,1.0,0.9818181818181818,1.0,0.0,0.5,1.0,28.0,27.0,0.9625942059047224,0.9711216517857143,0.9909602106911524,0.9809406376607362,4.0317460317460245,13.14285714285711,8.587301587301567,9.111111111111086,455.1111111111111,446.0,28,54,130.03174603174602,585.1428571428571,126,572,0.9488095238095238,0.9333333333333333,0.9736677115987461,0.9581037435773612,0.95361328125,9.948412698412682,13.619047619047592,True,0.40138256705899716,0.4365079365079365,1,True,6.147043228149414,2.1943254470825195
7271,42,14.0577392578125,0.2231387183779762,42,60,18,42,42,52,50,0.6666666666666666,0.6666666666666666,0.8253968253968254,0.7936507936507936,4,55,13,62,0.5384615384615384,0.5384615384615384,1.0,0.7000000000000001,24.0,0.0,12.0,24.0,52.0,28.0,0.5403665088070682,0.5421424278846154,0.9939744516751025,0.7016077092270115,2.7777777777777715,386.984126984127,194.8809523809524,384.20634920634916,845.2063492063492,461.0,28,55,113.77777777777777,958.984126984127,111,572,0.52,0.52,1.0,0.6842105263157895,19.0,5.0,7.0,24.0,50.0,26.0,0.5057226562500001,0.50572265625,1.0,0.6717341392863165,87.0,314.69841269841265,113.84920634920633,401.69841269841265,812.6984126984127,411.0,32,57,0.0,812.6984126984127,87,498,0.5292307692307692,0.52,0.6921052631578948,0.5230445825285341,0.5057226562500001,197.86507936507934,386.984126984127,False,0.4398125333368959,0.42857142857142855,1,True,7.643014907836914,6.414724349975586
7702,43,14.461906433105469,0.22955407036675346,49,65,16,49,49,61,53,0.7777777777777778,0.7777777777777778,0.9682539682539683,0.8412698412698413,2,62,7,59,0.5573770491803278,0.5573770491803278,1.0,0.7157894736842105,13.0,14.0,0.5,27.0,61.0,34.0,0.5476594518442622,0.5476594518442623,1.0,0.7077260455349478,232.0,216.4920634920635,7.753968253968253,448.4920634920635,991.4920634920635,543.0,15,48,0.0,991.4920634920635,232,775,0.6226415094339622,0.6226415094339622,1.0,0.7674418604651162,8.0,12.0,2.0,20.0,53.0,33.0,0.6256817511792454,0.6256817511792454,1.0,0.7697469086128145,190.23809523809524,132.22222222222217,29.007936507936506,322.46031746031736,861.4603174603174,539.0,15,47,48.76190476190476,910.2222222222222,239,778,0.590009279307145,0.5573770491803278,0.7416156670746634,0.5866706015117538,0.5476594518442622,192.73809523809524,232.0,False,0.6437195316481796,0.5317460317460317,1,True,6.570064067840576,7.891842365264893
524,44,11.012404441833496,0.1748000705052936,37,50,13,37,37,44,43,0.5873015873015873,0.5873015873015873,0.6984126984126984,0.6825396825396826,2,45,17,59,0.7272727272727273,0.7272727272727273,1.0,0.8421052631578948,11.0,1.0,5.0,12.0,44.0,32.0,0.7270951704545455,0.7270951704545455,1.0,0.8419862239128201,9.682539682539698,185.4920634920635,87.90476190476193,195.17460317460313,715.1746031746031,520.0,13,44,276.3174603174603,991.4920634920635,286,806,0.7441860465116279,0.7441860465116279,1.0,0.8533333333333333,11.0,0.0,5.5,11.0,43.0,32.0,0.7364657583686726,0.7414834665697674,0.9908950195757078,0.8482352788350372,4.761904761904759,180.68253968253964,92.72222222222217,175.92063492063494,698.9206349206349,523.0,28,59,48.76190476190476,747.6825396825396,44,567,0.7357293868921776,0.7272727272727273,0.8477192982456141,0.731780464411609,0.7270951704545455,95.1547619047619,185.4920634920635,False,0.5473131238500422,0.5079365079365079,1,True,7.843712329864502,3.168692111968994
5279,45,16.817007064819336,0.2669366200764974,38,46,8,38,38,43,41,0.6031746031746031,0.6031746031746031,0.6825396825396826,0.6507936507936508,15,57,0,40,0.813953488372093,0.813953488372093,1.0,0.8974358974358974,1.0,7.0,3.0,8.0,43.0,35.0,0.821266351744186,0.821266351744186,1.0,0.9018629822680001,115.73015873015873,9.190476190476147,53.26984126984132,124.92063492063494,698.9206349206349,574.0,16,50,81.26984126984127,780.1904761904761,197,771,0.8536585365853658,0.8536585365853658,1.0,0.9210526315789475,0.0,6.0,3.0,6.0,41.0,35.0,0.8298161204268294,0.8298161204268293,1.0,0.90699399919295,105.41269841269843,8.0,48.70634920634916,113.41269841269843,666.4126984126984,553.0,0,34,357.58730158730157,1024.0,463,1016,0.8338060124787294,0.813953488372093,0.9092442645074224,0.8255412360855077,0.821266351744186,59.58333333333333,115.73015873015873,False,0.5590359446009493,0.5555555555555556,1,True,7.04254674911499,9.774460315704346
5048,46,13.350526809692383,0.21191312396337117,37,48,11,37,37,41,44,0.5873015873015873,0.5873015873015873,0.6507936507936508,0.6984126984126984,13,53,7,50,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919,7.0,1.0,3.0,8.0,41.0,33.0,0.7953029725609757,0.7953029725609757,1.0,0.8859819035741768,21.714285714285722,114.69841269841265,46.492063492063494,136.41269841269832,666.4126984126983,530.0,20,52,146.28571428571428,812.6984126984127,168,698,0.75,0.75,1.0,0.8571428571428571,11.0,0.0,5.5,11.0,44.0,33.0,0.7469083817206684,0.7480024857954546,0.998045486851457,0.855120267938699,1.0476190476190368,180.22222222222217,90.6349206349206,179.17460317460313,715.1746031746031,536.0,18,50,195.04761904761904,910.2222222222222,194,730,0.7774390243902439,0.75,0.8745173745173744,0.771105677140822,0.7469083817206684,79.4206349206349,180.22222222222217,False,0.6290238638057,0.5238095238095238,1,True,6.584886074066162,6.765640735626221
7863,47,17.949119567871094,0.2849066598074777,47,57,10,47,47,56,48,0.746031746031746,0.746031746031746,0.8888888888888888,0.7619047619047619,7,62,2,49,0.625,0.625,1.0,0.7692307692307693,19.0,2.0,8.5,21.0,56.0,35.0,0.6251220703125,0.6251220703125,1.0,0.7693232179073086,35.0,306.2222222222222,135.6111111111111,341.2222222222222,910.2222222222222,569.0,26,60,0.0,910.2222222222222,35,604,0.6875,0.6875,1.0,0.8148148148148148,12.0,3.0,4.5,15.0,48.0,33.0,0.6793212890625,0.6793212890625,1.0,0.809042669186596,55.69841269841271,194.4920634920635,69.39682539682542,250.19047619047615,780.1904761904761,530.0,14,46,211.3015873015873,991.4920634920635,267,797,0.65625,0.625,0.792022792022792,0.6522216796875,0.6251220703125,147.85317460317458,306.2222222222222,False,0.5960094086711942,0.5396825396825398,1,True,9.645163536071777,8.303956031799316
4596,48,17.584529876708984,0.2791195218525236,49,68,19,49,49,60,57,0.7777777777777778,0.7777777777777778,0.9523809523809523,0.9047619047619048,1,60,0,56,0.6166666666666667,0.6166666666666667,1.0,0.7628865979381444,0.0,23.0,11.5,23.0,60.0,37.0,0.6115098567763307,0.6129231770833333,0.9962433862433862,0.7589278516727126,377.4920634920635,2.25396825396831,189.8730158730159,375.2380952380952,975.2380952380952,600.0,1,37,32.507936507936506,1007.7460317460317,410,1010,0.6140350877192983,0.6140350877192983,1.0,0.7608695652173912,1.0,21.0,10.0,22.0,57.0,35.0,0.6163137335526316,0.6163137335526315,1.0,0.7626164657995993,346.4761904761905,9.0,168.73809523809518,355.4761904761905,926.4761904761905,571.0,1,35,97.52380952380952,1024.0,444,1015,0.6153508771929825,0.6140350877192983,0.7618780815777678,0.6139117951644812,0.6115098567763307,183.80555555555557,377.4920634920635,False,0.5394338707235238,0.5714285714285714,1,True,6.929360866546631,10.655169010162354
